filename,result,frame,conf
crop_1197_f02418_c0.52_clip_20-23min.jpg,,02418,0.52
crop_1198_f02419_c0.37_clip_20-23min.jpg,,02419,0.37
crop_1199_f02420_c0.38_clip_20-23min.jpg,,02420,0.38
crop_1200_f02421_c0.35_clip_20-23min.jpg,,02421,0.35
crop_1201_f02422_c0.75_clip_20-23min.jpg,,02422,0.75
crop_1202_f02423_c0.48_clip_20-23min.jpg,,02423,0.48
crop_1203_f02423_c0.46_clip_20-23min.jpg,,02423,0.46
crop_1204_f02424_c0.68_clip_20-23min.jpg,,02424,0.68
crop_1205_f02425_c0.57_clip_20-23min.jpg,,02425,0.57
crop_1206_f02425_c0.39_clip_20-23min.jpg,,02425,0.39
crop_1207_f02426_c0.51_clip_20-23min.jpg,,02426,0.51
crop_1208_f02426_c0.50_clip_20-23min.jpg,,02426,0.50
crop_1209_f02426_c0.36_clip_20-23min.jpg,,02426,0.36
crop_1210_f02428_c0.44_clip_20-23min.jpg,,02428,0.44
crop_1211_f02429_c0.58_clip_20-23min.jpg,,02429,0.58
crop_1212_f02431_c0.41_clip_20-23min.jpg,,02431,0.41
crop_1213_f02434_c0.47_clip_20-23min.jpg,,02434,0.47
crop_1214_f02434_c0.35_clip_20-23min.jpg,,02434,0.35
crop_1215_f02435_c0.61_clip_20-23min.jpg,,02435,0.61
crop_1216_f02435_c0.51_clip_20-23min.jpg,,02435,0.51
crop_1217_f02436_c0.68_clip_20-23min.jpg,,02436,0.68
crop_1218_f02436_c0.52_clip_20-23min.jpg,,02436,0.52
crop_1219_f02437_c0.66_clip_20-23min.jpg,,02437,0.66
crop_1220_f02437_c0.57_clip_20-23min.jpg,,02437,0.57
crop_1221_f02438_c0.68_clip_20-23min.jpg,,02438,0.68
crop_1222_f02438_c0.54_clip_20-23min.jpg,,02438,0.54
crop_1223_f02438_c0.45_clip_20-23min.jpg,,02438,0.45
crop_1224_f02438_c0.41_clip_20-23min.jpg,,02438,0.41
crop_1225_f02439_c0.35_clip_20-23min.jpg,,02439,0.35
crop_1226_f02440_c0.42_clip_20-23min.jpg,,02440,0.42
crop_1227_f02440_c0.41_clip_20-23min.jpg,,02440,0.41
crop_1228_f02441_c0.44_clip_20-23min.jpg,,02441,0.44
crop_1229_f02442_c0.37_clip_20-23min.jpg,,02442,0.37
crop_1230_f02442_c0.37_clip_20-23min.jpg,,02442,0.37
crop_1231_f02443_c0.56_clip_20-23min.jpg,,02443,0.56
crop_1232_f02443_c0.52_clip_20-23min.jpg,,02443,0.52
crop_1233_f02452_c0.38_clip_20-23min.jpg,,02452,0.38
crop_1234_f02452_c0.36_clip_20-23min.jpg,,02452,0.36
crop_1235_f02453_c0.41_clip_20-23min.jpg,,02453,0.41
crop_1236_f02455_c0.46_clip_20-23min.jpg,,02455,0.46
crop_1237_f02456_c0.53_clip_20-23min.jpg,,02456,0.53
crop_1238_f02457_c0.53_clip_20-23min.jpg,,02457,0.53
crop_1239_f02458_c0.63_clip_20-23min.jpg,,02458,0.63
crop_1240_f02459_c0.57_clip_20-23min.jpg,,02459,0.57
crop_1241_f02460_c0.49_clip_20-23min.jpg,,02460,0.49
crop_1242_f02461_c0.54_clip_20-23min.jpg,,02461,0.54
crop_1243_f02461_c0.46_clip_20-23min.jpg,,02461,0.46
crop_1244_f02462_c0.47_clip_20-23min.jpg,,02462,0.47
crop_1245_f02463_c0.51_clip_20-23min.jpg,,02463,0.51
crop_1246_f02464_c0.43_clip_20-23min.jpg,,02464,0.43
crop_1247_f02465_c0.47_clip_20-23min.jpg,,02465,0.47
crop_1248_f02467_c0.44_clip_20-23min.jpg,,02467,0.44
crop_1249_f02474_c0.45_clip_20-23min.jpg,,02474,0.45
crop_1250_f02485_c0.37_clip_20-23min.jpg,,02485,0.37
crop_1251_f02486_c0.37_clip_20-23min.jpg,,02486,0.37
crop_1252_f02487_c0.44_clip_20-23min.jpg,,02487,0.44
crop_1253_f02488_c0.53_clip_20-23min.jpg,,02488,0.53
crop_1254_f02488_c0.43_clip_20-23min.jpg,,02488,0.43
crop_1255_f02489_c0.50_clip_20-23min.jpg,,02489,0.50
crop_1256_f02490_c0.35_clip_20-23min.jpg,,02490,0.35
crop_1257_f02493_c0.39_clip_20-23min.jpg,,02493,0.39
crop_1258_f02494_c0.39_clip_20-23min.jpg,,02494,0.39
crop_1259_f02505_c0.39_clip_20-23min.jpg,,02505,0.39
crop_1260_f02506_c0.42_clip_20-23min.jpg,,02506,0.42
crop_1261_f02508_c0.37_clip_20-23min.jpg,,02508,0.37
crop_1262_f02510_c0.59_clip_20-23min.jpg,,02510,0.59
crop_1263_f02514_c0.46_clip_20-23min.jpg,,02514,0.46
crop_1264_f02515_c0.39_clip_20-23min.jpg,,02515,0.39
crop_1265_f02516_c0.45_clip_20-23min.jpg,,02516,0.45
crop_1266_f02517_c0.42_clip_20-23min.jpg,,02517,0.42
crop_1267_f02520_c0.47_clip_20-23min.jpg,,02520,0.47
crop_1268_f02520_c0.43_clip_20-23min.jpg,,02520,0.43
crop_1269_f02523_c0.42_clip_20-23min.jpg,,02523,0.42
crop_1270_f02526_c0.41_clip_20-23min.jpg,,02526,0.41
crop_1271_f02527_c0.43_clip_20-23min.jpg,,02527,0.43
crop_1272_f02529_c0.44_clip_20-23min.jpg,,02529,0.44
crop_1273_f02530_c0.67_clip_20-23min.jpg,,02530,0.67
crop_1274_f02532_c0.46_clip_20-23min.jpg,,02532,0.46
crop_1275_f02533_c0.48_clip_20-23min.jpg,,02533,0.48
crop_1276_f02534_c0.36_clip_20-23min.jpg,,02534,0.36
crop_1277_f02537_c0.38_clip_20-23min.jpg,,02537,0.38
crop_1278_f02538_c0.51_clip_20-23min.jpg,,02538,0.51
crop_1279_f02538_c0.36_clip_20-23min.jpg,,02538,0.36
crop_1280_f02539_c0.42_clip_20-23min.jpg,,02539,0.42
crop_1281_f02540_c0.74_clip_20-23min.jpg,,02540,0.74
crop_1282_f02540_c0.55_clip_20-23min.jpg,,02540,0.55
crop_1283_f02541_c0.61_clip_20-23min.jpg,,02541,0.61
crop_1284_f02541_c0.38_clip_20-23min.jpg,,02541,0.38
crop_1285_f02541_c0.37_clip_20-23min.jpg,,02541,0.37
crop_1286_f02542_c0.53_clip_20-23min.jpg,,02542,0.53
crop_1287_f02542_c0.41_clip_20-23min.jpg,,02542,0.41
crop_1288_f02542_c0.38_clip_20-23min.jpg,,02542,0.38
crop_1289_f02545_c0.42_clip_20-23min.jpg,,02545,0.42
crop_1290_f02546_c0.53_clip_20-23min.jpg,,02546,0.53
crop_1291_f02547_c0.37_clip_20-23min.jpg,,02547,0.37
crop_1292_f02551_c0.37_clip_20-23min.jpg,,02551,0.37
crop_1293_f02553_c0.36_clip_20-23min.jpg,,02553,0.36
crop_1294_f02556_c0.39_clip_20-23min.jpg,,02556,0.39
crop_1295_f02557_c0.63_clip_20-23min.jpg,,02557,0.63
crop_1296_f02558_c0.67_clip_20-23min.jpg,,02558,0.67
crop_1297_f02559_c0.73_clip_20-23min.jpg,,02559,0.73
crop_1298_f02560_c0.67_clip_20-23min.jpg,,02560,0.67
crop_1299_f02561_c0.64_clip_20-23min.jpg,,02561,0.64
crop_1300_f02562_c0.65_clip_20-23min.jpg,,02562,0.65
crop_1301_f02563_c0.60_clip_20-23min.jpg,,02563,0.60
crop_1302_f02564_c0.42_clip_20-23min.jpg,,02564,0.42
crop_1303_f02566_c0.50_clip_20-23min.jpg,,02566,0.50
crop_1304_f02566_c0.39_clip_20-23min.jpg,,02566,0.39
crop_1305_f02567_c0.55_clip_20-23min.jpg,,02567,0.55
crop_1306_f02568_c0.52_clip_20-23min.jpg,,02568,0.52
crop_1307_f02569_c0.55_clip_20-23min.jpg,,02569,0.55
crop_1308_f02570_c0.47_clip_20-23min.jpg,,02570,0.47
crop_1309_f02571_c0.63_clip_20-23min.jpg,,02571,0.63
crop_1310_f02572_c0.62_clip_20-23min.jpg,,02572,0.62
crop_1311_f02573_c0.49_clip_20-23min.jpg,,02573,0.49
crop_1312_f02574_c0.35_clip_20-23min.jpg,,02574,0.35
crop_1313_f02575_c0.42_clip_20-23min.jpg,,02575,0.42
crop_1314_f02576_c0.51_clip_20-23min.jpg,,02576,0.51
crop_1315_f02576_c0.44_clip_20-23min.jpg,,02576,0.44
crop_1316_f02577_c0.41_clip_20-23min.jpg,,02577,0.41
crop_1317_f02580_c0.55_clip_20-23min.jpg,,02580,0.55
crop_1318_f02581_c0.46_clip_20-23min.jpg,,02581,0.46
crop_1319_f02584_c0.36_clip_20-23min.jpg,,02584,0.36
crop_1320_f02588_c0.47_clip_20-23min.jpg,,02588,0.47
crop_1321_f02589_c0.55_clip_20-23min.jpg,,02589,0.55
crop_1322_f02590_c0.48_clip_20-23min.jpg,,02590,0.48
crop_1323_f02590_c0.47_clip_20-23min.jpg,,02590,0.47
crop_1324_f02591_c0.51_clip_20-23min.jpg,,02591,0.51
crop_1325_f02591_c0.42_clip_20-23min.jpg,,02591,0.42
crop_1326_f02592_c0.50_clip_20-23min.jpg,,02592,0.50
crop_1327_f02593_c0.44_clip_20-23min.jpg,,02593,0.44
crop_1328_f02593_c0.44_clip_20-23min.jpg,,02593,0.44
crop_1329_f02594_c0.54_clip_20-23min.jpg,,02594,0.54
crop_1330_f02594_c0.52_clip_20-23min.jpg,,02594,0.52
crop_1331_f02594_c0.46_clip_20-23min.jpg,,02594,0.46
crop_1332_f02595_c0.41_clip_20-23min.jpg,,02595,0.41
crop_1333_f02596_c0.42_clip_20-23min.jpg,,02596,0.42
crop_1334_f02596_c0.42_clip_20-23min.jpg,,02596,0.42
crop_1335_f02596_c0.37_clip_20-23min.jpg,,02596,0.37
crop_1336_f02597_c0.63_clip_20-23min.jpg,,02597,0.63
crop_1337_f02597_c0.50_clip_20-23min.jpg,,02597,0.50
crop_1338_f02597_c0.42_clip_20-23min.jpg,,02597,0.42
crop_1339_f02597_c0.37_clip_20-23min.jpg,,02597,0.37
crop_1340_f02598_c0.71_clip_20-23min.jpg,,02598,0.71
crop_1341_f02598_c0.68_clip_20-23min.jpg,,02598,0.68
crop_1342_f02598_c0.48_clip_20-23min.jpg,,02598,0.48
crop_1343_f02598_c0.42_clip_20-23min.jpg,,02598,0.42
crop_1344_f02599_c0.55_clip_20-23min.jpg,,02599,0.55
crop_1345_f02599_c0.52_clip_20-23min.jpg,,02599,0.52
crop_1346_f02599_c0.48_clip_20-23min.jpg,,02599,0.48
crop_1347_f02599_c0.36_clip_20-23min.jpg,,02599,0.36
crop_1348_f02600_c0.64_clip_20-23min.jpg,,02600,0.64
crop_1349_f02600_c0.45_clip_20-23min.jpg,,02600,0.45
crop_1350_f02600_c0.42_clip_20-23min.jpg,,02600,0.42
crop_1351_f02600_c0.40_clip_20-23min.jpg,,02600,0.40
crop_1352_f02600_c0.40_clip_20-23min.jpg,,02600,0.40
crop_1353_f02601_c0.48_clip_20-23min.jpg,,02601,0.48
crop_1354_f02601_c0.39_clip_20-23min.jpg,,02601,0.39
crop_1355_f02602_c0.65_clip_20-23min.jpg,,02602,0.65
crop_1356_f02602_c0.46_clip_20-23min.jpg,,02602,0.46
crop_1357_f02602_c0.35_clip_20-23min.jpg,,02602,0.35
crop_1358_f02603_c0.64_clip_20-23min.jpg,,02603,0.64
crop_1359_f02603_c0.56_clip_20-23min.jpg,,02603,0.56
crop_1360_f02603_c0.38_clip_20-23min.jpg,,02603,0.38
crop_1361_f02604_c0.60_clip_20-23min.jpg,,02604,0.60
crop_1362_f02605_c0.44_clip_20-23min.jpg,,02605,0.44
crop_1363_f02606_c0.71_clip_20-23min.jpg,,02606,0.71
crop_1364_f02606_c0.42_clip_20-23min.jpg,,02606,0.42
crop_1365_f02607_c0.73_clip_20-23min.jpg,,02607,0.73
crop_1366_f02607_c0.41_clip_20-23min.jpg,,02607,0.41
crop_1367_f02608_c0.67_clip_20-23min.jpg,,02608,0.67
crop_1368_f02608_c0.46_clip_20-23min.jpg,,02608,0.46
crop_1369_f02608_c0.37_clip_20-23min.jpg,,02608,0.37
crop_1370_f02609_c0.69_clip_20-23min.jpg,,02609,0.69
crop_1371_f02609_c0.60_clip_20-23min.jpg,,02609,0.60
crop_1372_f02609_c0.42_clip_20-23min.jpg,,02609,0.42
crop_1373_f02610_c0.79_clip_20-23min.jpg,,02610,0.79
crop_1374_f02610_c0.63_clip_20-23min.jpg,,02610,0.63
crop_1375_f02610_c0.51_clip_20-23min.jpg,,02610,0.51
crop_1376_f02611_c0.72_clip_20-23min.jpg,,02611,0.72
crop_1377_f02611_c0.55_clip_20-23min.jpg,,02611,0.55
crop_1378_f02612_c0.69_clip_20-23min.jpg,,02612,0.69
crop_1379_f02612_c0.66_clip_20-23min.jpg,,02612,0.66
crop_1380_f02612_c0.38_clip_20-23min.jpg,,02612,0.38
crop_1381_f02613_c0.66_clip_20-23min.jpg,,02613,0.66
crop_1382_f02613_c0.44_clip_20-23min.jpg,,02613,0.44
crop_1383_f02613_c0.35_clip_20-23min.jpg,,02613,0.35
crop_1384_f02614_c0.53_clip_20-23min.jpg,,02614,0.53
crop_1385_f02614_c0.41_clip_20-23min.jpg,,02614,0.41
crop_1386_f02614_c0.39_clip_20-23min.jpg,,02614,0.39
crop_1387_f02615_c0.52_clip_20-23min.jpg,,02615,0.52
crop_1388_f02615_c0.37_clip_20-23min.jpg,,02615,0.37
crop_1389_f02616_c0.48_clip_20-23min.jpg,,02616,0.48
crop_1390_f02617_c0.51_clip_20-23min.jpg,,02617,0.51
crop_1391_f02617_c0.38_clip_20-23min.jpg,,02617,0.38
crop_1392_f02618_c0.65_clip_20-23min.jpg,,02618,0.65
crop_1393_f02618_c0.45_clip_20-23min.jpg,,02618,0.45
crop_1394_f02618_c0.38_clip_20-23min.jpg,,02618,0.38
crop_1395_f02619_c0.57_clip_20-23min.jpg,,02619,0.57
crop_1396_f02619_c0.35_clip_20-23min.jpg,,02619,0.35
crop_1397_f02620_c0.73_clip_20-23min.jpg,,02620,0.73
crop_1398_f02620_c0.35_clip_20-23min.jpg,,02620,0.35
crop_1399_f02621_c0.72_clip_20-23min.jpg,,02621,0.72
crop_1400_f02621_c0.47_clip_20-23min.jpg,,02621,0.47
crop_1401_f02622_c0.56_clip_20-23min.jpg,,02622,0.56
crop_1402_f02622_c0.43_clip_20-23min.jpg,,02622,0.43
crop_1403_f02623_c0.60_clip_20-23min.jpg,,02623,0.60
crop_1404_f02623_c0.40_clip_20-23min.jpg,,02623,0.40
crop_1405_f02623_c0.36_clip_20-23min.jpg,,02623,0.36
crop_1406_f02624_c0.72_clip_20-23min.jpg,,02624,0.72
crop_1407_f02624_c0.64_clip_20-23min.jpg,,02624,0.64
crop_1408_f02624_c0.42_clip_20-23min.jpg,,02624,0.42
crop_1409_f02625_c0.52_clip_20-23min.jpg,,02625,0.52
crop_1410_f02625_c0.46_clip_20-23min.jpg,,02625,0.46
crop_1411_f02626_c0.62_clip_20-23min.jpg,,02626,0.62
crop_1412_f02626_c0.58_clip_20-23min.jpg,,02626,0.58
crop_1413_f02626_c0.36_clip_20-23min.jpg,,02626,0.36
crop_1414_f02627_c0.69_clip_20-23min.jpg,,02627,0.69
crop_1415_f02627_c0.52_clip_20-23min.jpg,,02627,0.52
crop_1416_f02628_c0.48_clip_20-23min.jpg,,02628,0.48
crop_1417_f02629_c0.43_clip_20-23min.jpg,,02629,0.43
crop_1418_f02629_c0.39_clip_20-23min.jpg,,02629,0.39
crop_1419_f02630_c0.59_clip_20-23min.jpg,,02630,0.59
crop_1420_f02631_c0.43_clip_20-23min.jpg,,02631,0.43
crop_1421_f02631_c0.38_clip_20-23min.jpg,,02631,0.38
crop_1422_f02633_c0.63_clip_20-23min.jpg,,02633,0.63
crop_1423_f02634_c0.43_clip_20-23min.jpg,,02634,0.43
crop_1424_f02634_c0.38_clip_20-23min.jpg,,02634,0.38
crop_1425_f02635_c0.48_clip_20-23min.jpg,,02635,0.48
crop_1426_f02636_c0.56_clip_20-23min.jpg,,02636,0.56
crop_1427_f02637_c0.42_clip_20-23min.jpg,,02637,0.42
crop_1428_f02637_c0.36_clip_20-23min.jpg,,02637,0.36
crop_1429_f02638_c0.66_clip_20-23min.jpg,,02638,0.66
crop_1430_f02639_c0.42_clip_20-23min.jpg,,02639,0.42
crop_1431_f02640_c0.42_clip_20-23min.jpg,,02640,0.42
crop_1432_f02640_c0.38_clip_20-23min.jpg,,02640,0.38
crop_1433_f02640_c0.35_clip_20-23min.jpg,,02640,0.35
crop_1434_f02642_c0.38_clip_20-23min.jpg,,02642,0.38
crop_1435_f02643_c0.40_clip_20-23min.jpg,,02643,0.40
crop_1436_f02644_c0.47_clip_20-23min.jpg,,02644,0.47
crop_1437_f02645_c0.50_clip_20-23min.jpg,,02645,0.50
crop_1438_f02645_c0.48_clip_20-23min.jpg,,02645,0.48
crop_1439_f02645_c0.42_clip_20-23min.jpg,,02645,0.42
crop_1440_f02646_c0.63_clip_20-23min.jpg,,02646,0.63
crop_1441_f02646_c0.57_clip_20-23min.jpg,,02646,0.57
crop_1442_f02646_c0.54_clip_20-23min.jpg,,02646,0.54
crop_1443_f02646_c0.44_clip_20-23min.jpg,,02646,0.44
crop_1444_f02647_c0.59_clip_20-23min.jpg,,02647,0.59
crop_1445_f02647_c0.42_clip_20-23min.jpg,,02647,0.42
crop_1446_f02648_c0.54_clip_20-23min.jpg,,02648,0.54
crop_1447_f02648_c0.42_clip_20-23min.jpg,,02648,0.42
crop_1448_f02649_c0.40_clip_20-23min.jpg,,02649,0.40
crop_1449_f02650_c0.52_clip_20-23min.jpg,,02650,0.52
crop_1450_f02651_c0.40_clip_20-23min.jpg,,02651,0.40
crop_1451_f02652_c0.52_clip_20-23min.jpg,,02652,0.52
crop_1452_f02652_c0.38_clip_20-23min.jpg,,02652,0.38
crop_1453_f02655_c0.50_clip_20-23min.jpg,,02655,0.50
crop_1454_f02657_c0.41_clip_20-23min.jpg,,02657,0.41
crop_1455_f02658_c0.55_clip_20-23min.jpg,,02658,0.55
crop_1456_f02662_c0.39_clip_20-23min.jpg,,02662,0.39
crop_1457_f02671_c0.38_clip_20-23min.jpg,,02671,0.38
crop_1458_f02673_c0.42_clip_20-23min.jpg,,02673,0.42
crop_1459_f02674_c0.57_clip_20-23min.jpg,,02674,0.57
crop_1460_f02674_c0.47_clip_20-23min.jpg,,02674,0.47
crop_1461_f02675_c0.51_clip_20-23min.jpg,,02675,0.51
crop_1462_f02676_c0.52_clip_20-23min.jpg,,02676,0.52
crop_1463_f02677_c0.49_clip_20-23min.jpg,,02677,0.49
crop_1464_f02678_c0.48_clip_20-23min.jpg,,02678,0.48
crop_1465_f02767_c0.45_clip_20-23min.jpg,,02767,0.45
crop_1466_f02773_c0.42_clip_20-23min.jpg,,02773,0.42
crop_1467_f02774_c0.37_clip_20-23min.jpg,,02774,0.37
crop_1468_f02776_c0.54_clip_20-23min.jpg,,02776,0.54
crop_1469_f02776_c0.37_clip_20-23min.jpg,,02776,0.37
crop_1470_f02777_c0.59_clip_20-23min.jpg,,02777,0.59
crop_1471_f02778_c0.59_clip_20-23min.jpg,,02778,0.59
crop_1472_f02778_c0.41_clip_20-23min.jpg,,02778,0.41
crop_1473_f02779_c0.59_clip_20-23min.jpg,,02779,0.59
crop_1474_f02779_c0.41_clip_20-23min.jpg,,02779,0.41
crop_1475_f02780_c0.60_clip_20-23min.jpg,,02780,0.60
crop_1476_f02781_c0.65_clip_20-23min.jpg,,02781,0.65
crop_1477_f02781_c0.48_clip_20-23min.jpg,,02781,0.48
crop_1478_f02781_c0.37_clip_20-23min.jpg,,02781,0.37
crop_1479_f02782_c0.65_clip_20-23min.jpg,,02782,0.65
crop_1480_f02782_c0.55_clip_20-23min.jpg,,02782,0.55
crop_1481_f02782_c0.50_clip_20-23min.jpg,,02782,0.50
crop_1482_f02782_c0.36_clip_20-23min.jpg,,02782,0.36
crop_1483_f02783_c0.66_clip_20-23min.jpg,,02783,0.66
crop_1484_f02784_c0.66_clip_20-23min.jpg,,02784,0.66
crop_1485_f02784_c0.42_clip_20-23min.jpg,,02784,0.42
crop_1486_f02785_c0.66_clip_20-23min.jpg,,02785,0.66
crop_1487_f02786_c0.65_clip_20-23min.jpg,,02786,0.65
crop_1488_f02786_c0.42_clip_20-23min.jpg,,02786,0.42
crop_1489_f02786_c0.39_clip_20-23min.jpg,,02786,0.39
crop_1490_f02787_c0.60_clip_20-23min.jpg,,02787,0.60
crop_1491_f02787_c0.39_clip_20-23min.jpg,,02787,0.39
crop_1492_f02787_c0.36_clip_20-23min.jpg,,02787,0.36
crop_1493_f02788_c0.68_clip_20-23min.jpg,,02788,0.68
crop_1494_f02789_c0.70_clip_20-23min.jpg,,02789,0.70
crop_1495_f02790_c0.66_clip_20-23min.jpg,,02790,0.66
crop_1496_f02791_c0.64_clip_20-23min.jpg,,02791,0.64
crop_1497_f02792_c0.59_clip_20-23min.jpg,,02792,0.59
crop_1498_f02792_c0.37_clip_20-23min.jpg,,02792,0.37
crop_1499_f02793_c0.61_clip_20-23min.jpg,,02793,0.61
crop_1500_f02793_c0.36_clip_20-23min.jpg,,02793,0.36
crop_1501_f02794_c0.69_clip_20-23min.jpg,,02794,0.69
crop_1502_f02794_c0.43_clip_20-23min.jpg,,02794,0.43
crop_1503_f02795_c0.71_clip_20-23min.jpg,,02795,0.71
crop_1504_f02795_c0.37_clip_20-23min.jpg,,02795,0.37
crop_1505_f02796_c0.68_clip_20-23min.jpg,,02796,0.68
crop_1506_f02797_c0.64_clip_20-23min.jpg,,02797,0.64
crop_1507_f02798_c0.64_clip_20-23min.jpg,,02798,0.64
crop_1508_f02798_c0.54_clip_20-23min.jpg,,02798,0.54
crop_1509_f02798_c0.35_clip_20-23min.jpg,,02798,0.35
crop_1510_f02799_c0.65_clip_20-23min.jpg,,02799,0.65
crop_1511_f02799_c0.41_clip_20-23min.jpg,,02799,0.41
crop_1512_f02799_c0.37_clip_20-23min.jpg,,02799,0.37
crop_1513_f02800_c0.64_clip_20-23min.jpg,,02800,0.64
crop_1514_f02800_c0.39_clip_20-23min.jpg,,02800,0.39
crop_1515_f02801_c0.60_clip_20-23min.jpg,,02801,0.60
crop_1516_f02801_c0.44_clip_20-23min.jpg,,02801,0.44
crop_1517_f02802_c0.57_clip_20-23min.jpg,,02802,0.57
crop_1518_f02802_c0.47_clip_20-23min.jpg,,02802,0.47
crop_1519_f02803_c0.58_clip_20-23min.jpg,,02803,0.58
crop_1520_f02803_c0.47_clip_20-23min.jpg,,02803,0.47
crop_1521_f02803_c0.38_clip_20-23min.jpg,,02803,0.38
crop_1522_f02804_c0.66_clip_20-23min.jpg,,02804,0.66
crop_1523_f02804_c0.46_clip_20-23min.jpg,,02804,0.46
crop_1524_f02804_c0.38_clip_20-23min.jpg,,02804,0.38
crop_1525_f02805_c0.68_clip_20-23min.jpg,,02805,0.68
crop_1526_f02805_c0.46_clip_20-23min.jpg,,02805,0.46
crop_1527_f02805_c0.43_clip_20-23min.jpg,,02805,0.43
crop_1528_f02805_c0.36_clip_20-23min.jpg,,02805,0.36
crop_1529_f02806_c0.69_clip_20-23min.jpg,,02806,0.69
crop_1530_f02806_c0.48_clip_20-23min.jpg,,02806,0.48
crop_1531_f02807_c0.68_clip_20-23min.jpg,,02807,0.68
crop_1532_f02807_c0.51_clip_20-23min.jpg,,02807,0.51
crop_1533_f02808_c0.63_clip_20-23min.jpg,,02808,0.63
crop_1534_f02808_c0.54_clip_20-23min.jpg,,02808,0.54
crop_1535_f02809_c0.67_clip_20-23min.jpg,,02809,0.67
crop_1536_f02809_c0.52_clip_20-23min.jpg,,02809,0.52
crop_1537_f02810_c0.69_clip_20-23min.jpg,,02810,0.69
crop_1538_f02810_c0.56_clip_20-23min.jpg,,02810,0.56
crop_1539_f02811_c0.70_clip_20-23min.jpg,,02811,0.70
crop_1540_f02811_c0.52_clip_20-23min.jpg,,02811,0.52
crop_1541_f02811_c0.40_clip_20-23min.jpg,,02811,0.40
crop_1542_f02812_c0.68_clip_20-23min.jpg,,02812,0.68
crop_1543_f02812_c0.52_clip_20-23min.jpg,,02812,0.52
crop_1544_f02812_c0.40_clip_20-23min.jpg,,02812,0.40
crop_1545_f02813_c0.66_clip_20-23min.jpg,,02813,0.66
crop_1546_f02813_c0.50_clip_20-23min.jpg,,02813,0.50
crop_1547_f02813_c0.42_clip_20-23min.jpg,,02813,0.42
crop_1548_f02814_c0.66_clip_20-23min.jpg,,02814,0.66
crop_1549_f02814_c0.51_clip_20-23min.jpg,,02814,0.51
crop_1550_f02814_c0.45_clip_20-23min.jpg,,02814,0.45
crop_1551_f02815_c0.64_clip_20-23min.jpg,,02815,0.64
crop_1552_f02815_c0.46_clip_20-23min.jpg,,02815,0.46
crop_1553_f02815_c0.45_clip_20-23min.jpg,,02815,0.45
crop_1554_f02816_c0.62_clip_20-23min.jpg,,02816,0.62
crop_1555_f02816_c0.43_clip_20-23min.jpg,,02816,0.43
crop_1556_f02817_c0.65_clip_20-23min.jpg,,02817,0.65
crop_1557_f02817_c0.37_clip_20-23min.jpg,,02817,0.37
crop_1558_f02818_c0.67_clip_20-23min.jpg,,02818,0.67
crop_1559_f02818_c0.44_clip_20-23min.jpg,,02818,0.44
crop_1560_f02819_c0.66_clip_20-23min.jpg,,02819,0.66
crop_1561_f02819_c0.41_clip_20-23min.jpg,,02819,0.41
crop_1562_f02820_c0.66_clip_20-23min.jpg,,02820,0.66
crop_1563_f02820_c0.41_clip_20-23min.jpg,,02820,0.41
crop_1564_f02821_c0.66_clip_20-23min.jpg,,02821,0.66
crop_1565_f02821_c0.46_clip_20-23min.jpg,,02821,0.46
crop_1566_f02822_c0.66_clip_20-23min.jpg,,02822,0.66
crop_1567_f02822_c0.45_clip_20-23min.jpg,,02822,0.45
crop_1568_f02823_c0.66_clip_20-23min.jpg,,02823,0.66
crop_1569_f02823_c0.47_clip_20-23min.jpg,,02823,0.47
crop_1570_f02824_c0.65_clip_20-23min.jpg,,02824,0.65
crop_1571_f02824_c0.48_clip_20-23min.jpg,,02824,0.48
crop_1572_f02825_c0.65_clip_20-23min.jpg,,02825,0.65
crop_1573_f02825_c0.46_clip_20-23min.jpg,,02825,0.46
crop_1574_f02826_c0.66_clip_20-23min.jpg,,02826,0.66
crop_1575_f02827_c0.66_clip_20-23min.jpg,,02827,0.66
crop_1576_f02828_c0.65_clip_20-23min.jpg,,02828,0.65
crop_1577_f02829_c0.63_clip_20-23min.jpg,,02829,0.63
crop_1578_f02829_c0.38_clip_20-23min.jpg,,02829,0.38
crop_1579_f02830_c0.59_clip_20-23min.jpg,,02830,0.59
crop_1580_f02830_c0.39_clip_20-23min.jpg,,02830,0.39
crop_1581_f02831_c0.61_clip_20-23min.jpg,,02831,0.61
crop_1582_f02832_c0.69_clip_20-23min.jpg,,02832,0.69
crop_1583_f02833_c0.64_clip_20-23min.jpg,,02833,0.64
crop_1584_f02834_c0.62_clip_20-23min.jpg,,02834,0.62
crop_1585_f02835_c0.56_clip_20-23min.jpg,,02835,0.56
crop_1586_f02836_c0.50_clip_20-23min.jpg,,02836,0.50
crop_1587_f02843_c0.38_clip_20-23min.jpg,,02843,0.38
crop_1588_f02846_c0.39_clip_20-23min.jpg,,02846,0.39
crop_1589_f02847_c0.36_clip_20-23min.jpg,,02847,0.36
crop_1590_f02875_c0.45_clip_20-23min.jpg,,02875,0.45
crop_1591_f02876_c0.66_clip_20-23min.jpg,,02876,0.66
crop_1592_f02876_c0.36_clip_20-23min.jpg,,02876,0.36
crop_1593_f02877_c0.62_clip_20-23min.jpg,,02877,0.62
crop_1594_f02877_c0.38_clip_20-23min.jpg,,02877,0.38
crop_1595_f02878_c0.64_clip_20-23min.jpg,,02878,0.64
